(	5033	,	17	,	7	)								
(	5034	,	18	,	7	)								
(	5035	,	19	,	7	)								
(	5036	,	20	,	7	)								
(	5037	,	21	,	7	)								
(	5038	,	22	,	7	)								
(	5039	,	23	,	7	)								
(	5040	,	24	,	7	)								
(	5041	,	1	,	6	)								
(	5042	,	2	,	6	)								
(	5043	,	3	,	6	)								
(	5044	,	4	,	6	)								
(	5045	,	5	,	6	)								
(	5046	,	6	,	6	)								
(	5047	,	7	,	6	)								
(	5048	,	8	,	6	)								
(	5049	,	9	,	6	)								
(	5050	,	10	,	6	)								
(	5051	,	11	,	6	)								
(	5052	,	12	,	6	)								
(	5053	,	13	,	6	)								
(	5054	,	14	,	6	)								
(	5055	,	15	,	6	)								
(	5056	,	16	,	6	)								
(	5057	,	17	,	6	)								
(	5058	,	18	,	6	)								
(	5059	,	19	,	6	)								
(	5060	,	20	,	6	)								
(	5061	,	21	,	6	)								
(	5062	,	22	,	6	)								
(	5063	,	23	,	6	)								
(	5064	,	24	,	6	)								
(	5065	,	1	,	6	)								
(	5066	,	2	,	6	)								
(	5067	,	3	,	6	)								
(	5068	,	4	,	6	)								
(	5069	,	5	,	6	)								
(	5070	,	6	,	6	)								
(	5071	,	7	,	6	)								
(	5072	,	8	,	6	)								
(	5073	,	9	,	6	)								
(	5074	,	10	,	6	)								
(	5075	,	11	,	6	)								
(	5076	,	12	,	6	)								
(	5077	,	13	,	6	)								
(	5078	,	14	,	6	)								
(	5079	,	15	,	6	)								
(	5080	,	16	,	6	)								
(	5081	,	17	,	6	)								
(	5082	,	18	,	6	)								
(	5083	,	19	,	6	)								
(	5084	,	20	,	6	)								
(	5085	,	21	,	6	)								
(	5086	,	22	,	6	)								
(	5087	,	23	,	6	)								
(	5088	,	24	,	6	)								
(	5089	,	1	,	6	)								
(	5090	,	2	,	6	)								
(	5091	,	3	,	6	)								
(	5092	,	4	,	6	)								
(	5093	,	5	,	6	)								
(	5094	,	6	,	6	)								
(	5095	,	7	,	6	)								
(	5096	,	8	,	6	)								
(	5097	,	9	,	6	)								
(	5098	,	10	,	6	)								
(	5099	,	11	,	6	)								
(	5100	,	12	,	6	)								
(	5101	,	13	,	6	)								
(	5102	,	14	,	6	)								
(	5103	,	15	,	6	)								
(	5104	,	16	,	6	)								
(	5105	,	17	,	6	)								
(	5106	,	18	,	6	)								
(	5107	,	19	,	6	)								
(	5108	,	20	,	6	)								
(	5109	,	21	,	6	)								
(	5110	,	22	,	6	)								
(	5111	,	23	,	6	)								
(	5112	,	24	,	6	)								
(	5113	,	1	,	7	)								
(	5114	,	2	,	7	)								
(	5115	,	3	,	7	)								
(	5116	,	4	,	7	)								
(	5117	,	5	,	7	)								
(	5118	,	6	,	7	)								
(	5119	,	7	,	7	)								
(	5120	,	8	,	7	)								
(	5121	,	9	,	7	)								
(	5122	,	10	,	7	)								
(	5123	,	11	,	7	)								
(	5124	,	12	,	7	)								
(	5125	,	13	,	7	)								
(	5126	,	14	,	7	)								
(	5127	,	15	,	7	)								
(	5128	,	16	,	7	)								
(	5129	,	17	,	7	)								
(	5130	,	18	,	7	)								
(	5131	,	19	,	7	)								
(	5132	,	20	,	7	)								
(	5133	,	21	,	7	)								
(	5134	,	22	,	7	)								
(	5135	,	23	,	7	)								
(	5136	,	24	,	7	)								
(	5137	,	1	,	7	)								
(	5138	,	2	,	7	)								
(	5139	,	3	,	7	)								
(	5140	,	4	,	7	)								
(	5141	,	5	,	7	)								
(	5142	,	6	,	7	)								
(	5143	,	7	,	7	)								
(	5144	,	8	,	7	)								
(	5145	,	9	,	7	)								
(	5146	,	10	,	7	)								
(	5147	,	11	,	7	)								
(	5148	,	12	,	7	)								
(	5149	,	13	,	7	)								
(	5150	,	14	,	7	)								
(	5151	,	15	,	7	)								
(	5152	,	16	,	7	)								
(	5153	,	17	,	7	)								
(	5154	,	18	,	7	)								
(	5155	,	19	,	7	)								
(	5156	,	20	,	7	)								
(	5157	,	21	,	7	)								
(	5158	,	22	,	7	)								
(	5159	,	23	,	7	)								
(	5160	,	24	,	7	)								
(	5161	,	1	,	7	)								
(	5162	,	2	,	7	)								
(	5163	,	3	,	7	)								
(	5164	,	4	,	7	)								
(	5165	,	5	,	7	)								
(	5166	,	6	,	7	)								
(	5167	,	7	,	7	)								
(	5168	,	8	,	7	)								
(	5169	,	9	,	7	)								
(	5170	,	10	,	7	)								
(	5171	,	11	,	7	)								
(	5172	,	12	,	7	)								
(	5173	,	13	,	7	)								
(	5174	,	14	,	7	)								
(	5175	,	15	,	7	)								
(	5176	,	16	,	7	)								
(	5177	,	17	,	7	)								
(	5178	,	18	,	7	)								
(	5179	,	19	,	7	)								
(	5180	,	20	,	7	)								
(	5181	,	21	,	7	)								
(	5182	,	22	,	7	)								
(	5183	,	23	,	7	)								
(	5184	,	24	,	7	)								
(	5185	,	1	,	7	)								
(	5186	,	2	,	7	)								
(	5187	,	3	,	7	)								
(	5188	,	4	,	7	)								
(	5189	,	5	,	7	)								
(	5190	,	6	,	7	)								
(	5191	,	7	,	7	)								
(	5192	,	8	,	7	)								
(	5193	,	9	,	7	)								
(	5194	,	10	,	7	)								
(	5195	,	11	,	7	)								
(	5196	,	12	,	7	)								
(	5197	,	13	,	7	)								
(	5198	,	14	,	7	)								
(	5199	,	15	,	7	)								
(	5200	,	16	,	7	)								
(	5201	,	17	,	7	)								
(	5202	,	18	,	7	)								
(	5203	,	19	,	7	)								
(	5204	,	20	,	7	)								
(	5205	,	21	,	7	)								
(	5206	,	22	,	7	)								
(	5207	,	23	,	7	)								
(	5208	,	24	,	7	)								
(	5209	,	1	,	7	)								
(	5210	,	2	,	7	)								
(	5211	,	3	,	7	)								
(	5212	,	4	,	7	)								
(	5213	,	5	,	7	)								
(	5214	,	6	,	7	)								
(	5215	,	7	,	7	)								
(	5216	,	8	,	7	)								
(	5217	,	9	,	7	)								
(	5218	,	10	,	7	)								
(	5219	,	11	,	7	)								
(	5220	,	12	,	7	)								
(	5221	,	13	,	7	)								
(	5222	,	14	,	7	)								
(	5223	,	15	,	7	)								
(	5224	,	16	,	7	)								
(	5225	,	17	,	7	)								
(	5226	,	18	,	7	)								
(	5227	,	19	,	7	)								
(	5228	,	20	,	7	)								
(	5229	,	21	,	7	)								
(	5230	,	22	,	7	)								
(	5231	,	23	,	7	)								
(	5232	,	24	,	7	)								
(	5233	,	1	,	7	)								
(	5234	,	2	,	7	)								
(	5235	,	3	,	7	)								
(	5236	,	4	,	7	)								
(	5237	,	5	,	7	)								
(	5238	,	6	,	7	)								
(	5239	,	7	,	7	)								
(	5240	,	8	,	7	)								
(	5241	,	9	,	7	)								
(	5242	,	10	,	7	)								
(	5243	,	11	,	7	)								
(	5244	,	12	,	7	)								
(	5245	,	13	,	7	)								
(	5246	,	14	,	7	)								
(	5247	,	15	,	7	)								
(	5248	,	16	,	7	)								
(	5249	,	17	,	7	)								
(	5250	,	18	,	7	)								
(	5251	,	19	,	7	)								
(	5252	,	20	,	7	)								
(	5253	,	21	,	7	)								
(	5254	,	22	,	7	)								
(	5255	,	23	,	7	)								
(	5256	,	24	,	7	)								
(	5257	,	1	,	6	)								
(	5258	,	2	,	6	)								
(	5259	,	3	,	6	)								
(	5260	,	4	,	6	)								
(	5261	,	5	,	6	)								
(	5262	,	6	,	6	)								
(	5263	,	7	,	6	)								
(	5264	,	8	,	6	)								
(	5265	,	9	,	6	)								
(	5266	,	10	,	6	)								
(	5267	,	11	,	6	)								
(	5268	,	12	,	6	)								
(	5269	,	13	,	6	)								
(	5270	,	14	,	6	)								
(	5271	,	15	,	6	)								
(	5272	,	16	,	6	)								
(	5273	,	17	,	6	)								
(	5274	,	18	,	6	)								
(	5275	,	19	,	6	)								
(	5276	,	20	,	6	)								
(	5277	,	21	,	6	)								
(	5278	,	22	,	6	)								
(	5279	,	23	,	6	)								
(	5280	,	24	,	6	)								
(	5281	,	1	,	6	)								
(	5282	,	2	,	6	)								
(	5283	,	3	,	6	)								
(	5284	,	4	,	6	)								
(	5285	,	5	,	6	)								
(	5286	,	6	,	6	)								
(	5287	,	7	,	6	)								
(	5288	,	8	,	6	)								
(	5289	,	9	,	6	)								
(	5290	,	10	,	6	)								
(	5291	,	11	,	6	)								
(	5292	,	12	,	6	)								
(	5293	,	13	,	6	)								
(	5294	,	14	,	6	)								
(	5295	,	15	,	6	)								
(	5296	,	16	,	6	)								
(	5297	,	17	,	6	)								
(	5298	,	18	,	6	)								
(	5299	,	19	,	6	)								
(	5300	,	20	,	6	)								
(	5301	,	21	,	6	)								
(	5302	,	22	,	6	)								
(	5303	,	23	,	6	)								
(	5304	,	24	,	6	)								
(	5305	,	1	,	7	)								
(	5306	,	2	,	7	)								
(	5307	,	3	,	7	)								
(	5308	,	4	,	7	)								
(	5309	,	5	,	7	)								
(	5310	,	6	,	7	)								
(	5311	,	7	,	7	)								
(	5312	,	8	,	7	)								
(	5313	,	9	,	7	)								
(	5314	,	10	,	7	)								
(	5315	,	11	,	7	)								
(	5316	,	12	,	7	)								
(	5317	,	13	,	7	)								
(	5318	,	14	,	7	)								
(	5319	,	15	,	7	)								
(	5320	,	16	,	7	)								
(	5321	,	17	,	7	)								
(	5322	,	18	,	7	)								
(	5323	,	19	,	7	)								
(	5324	,	20	,	7	)								
(	5325	,	21	,	7	)								
(	5326	,	22	,	7	)								
(	5327	,	23	,	7	)								
(	5328	,	24	,	7	)								
(	5329	,	1	,	7	)								
(	5330	,	2	,	7	)								
(	5331	,	3	,	7	)								
(	5332	,	4	,	7	)								
(	5333	,	5	,	7	)								
(	5334	,	6	,	7	)								
(	5335	,	7	,	7	)								
(	5336	,	8	,	7	)								
(	5337	,	9	,	7	)								
(	5338	,	10	,	7	)								
(	5339	,	11	,	7	)								
(	5340	,	12	,	7	)								
(	5341	,	13	,	7	)								
(	5342	,	14	,	7	)								
(	5343	,	15	,	7	)								
(	5344	,	16	,	7	)								
(	5345	,	17	,	7	)								
(	5346	,	18	,	7	)								
(	5347	,	19	,	7	)								
(	5348	,	20	,	7	)								
(	5349	,	21	,	7	)								
(	5350	,	22	,	7	)								
(	5351	,	23	,	7	)								
(	5352	,	24	,	7	)								
(	5353	,	1	,	7	)								
(	5354	,	2	,	7	)								
(	5355	,	3	,	7	)								
(	5356	,	4	,	7	)								
(	5357	,	5	,	7	)								
(	5358	,	6	,	7	)								
(	5359	,	7	,	7	)								
(	5360	,	8	,	7	)								
(	5361	,	9	,	7	)								
(	5362	,	10	,	7	)								
(	5363	,	11	,	7	)								
(	5364	,	12	,	7	)								
(	5365	,	13	,	7	)								
(	5366	,	14	,	7	)								
(	5367	,	15	,	7	)								
(	5368	,	16	,	7	)								
(	5369	,	17	,	7	)								
(	5370	,	18	,	7	)								
(	5371	,	19	,	7	)								
(	5372	,	20	,	7	)								
(	5373	,	21	,	7	)								
(	5374	,	22	,	7	)								
(	5375	,	23	,	7	)								
(	5376	,	24	,	7	)								
(	5377	,	1	,	6	)								
(	5378	,	2	,	6	)								
(	5379	,	3	,	6	)								
(	5380	,	4	,	6	)								
(	5381	,	5	,	6	)								
(	5382	,	6	,	6	)								
(	5383	,	7	,	6	)								
(	5384	,	8	,	6	)								
(	5385	,	9	,	6	)								
(	5386	,	10	,	6	)								
(	5387	,	11	,	6	)								
(	5388	,	12	,	6	)								
(	5389	,	13	,	6	)								
(	5390	,	14	,	6	)								
(	5391	,	15	,	6	)								
(	5392	,	16	,	6	)								
(	5393	,	17	,	6	)								
(	5394	,	18	,	6	)								
(	5395	,	19	,	6	)								
(	5396	,	20	,	6	)								
(	5397	,	21	,	6	)								
(	5398	,	22	,	6	)								
(	5399	,	23	,	6	)								
(	5400	,	24	,	6	)								
(	5401	,	1	,	5	)								
(	5402	,	2	,	5	)								
(	5403	,	3	,	5	)								
(	5404	,	4	,	5	)								
(	5405	,	5	,	5	)								
(	5406	,	6	,	5	)								
(	5407	,	7	,	5	)								
(	5408	,	8	,	5	)								
(	5409	,	9	,	5	)								
(	5410	,	10	,	5	)								
(	5411	,	11	,	5	)								
(	5412	,	12	,	5	)								
(	5413	,	13	,	5	)								
(	5414	,	14	,	5	)								
(	5415	,	15	,	5	)								
(	5416	,	16	,	5	)								
(	5417	,	17	,	5	)								
(	5418	,	18	,	5	)								
(	5419	,	19	,	5	)								
(	5420	,	20	,	5	)								
(	5421	,	21	,	5	)								
(	5422	,	22	,	5	)								
(	5423	,	23	,	5	)								
(	5424	,	24	,	5	)								
(	5425	,	1	,	5	)								
(	5426	,	2	,	5	)								
(	5427	,	3	,	5	)								
(	5428	,	4	,	5	)								
(	5429	,	5	,	5	)								
(	5430	,	6	,	5	)								
(	5431	,	7	,	5	)								
(	5432	,	8	,	5	)								
(	5433	,	9	,	5	)								
(	5434	,	10	,	5	)								
(	5435	,	11	,	5	)								
(	5436	,	12	,	5	)								
(	5437	,	13	,	5	)								
(	5438	,	14	,	5	)								
(	5439	,	15	,	5	)								
(	5440	,	16	,	5	)								
(	5441	,	17	,	5	)								
(	5442	,	18	,	5	)								
(	5443	,	19	,	5	)								
(	5444	,	20	,	5	)								
(	5445	,	21	,	5	)								
(	5446	,	22	,	5	)								
(	5447	,	23	,	5	)								
(	5448	,	24	,	5	)								
(	5449	,	1	,	6	)								
(	5450	,	2	,	6	)								
(	5451	,	3	,	6	)								
(	5452	,	4	,	6	)								
(	5453	,	5	,	6	)								
(	5454	,	6	,	6	)								
(	5455	,	7	,	6	)								
(	5456	,	8	,	6	)								
(	5457	,	9	,	6	)								
(	5458	,	10	,	6	)								
(	5459	,	11	,	6	)								
(	5460	,	12	,	6	)								
(	5461	,	13	,	6	)								
(	5462	,	14	,	6	)								
(	5463	,	15	,	6	)								
(	5464	,	16	,	6	)								
(	5465	,	17	,	6	)								
(	5466	,	18	,	6	)								
(	5467	,	19	,	6	)								
(	5468	,	20	,	6	)								
(	5469	,	21	,	6	)								
(	5470	,	22	,	6	)								
(	5471	,	23	,	6	)								
(	5472	,	24	,	6	)								
(	5473	,	1	,	6	)								
(	5474	,	2	,	6	)								
(	5475	,	3	,	6	)								
(	5476	,	4	,	6	)								
(	5477	,	5	,	6	)								
(	5478	,	6	,	6	)								
(	5479	,	7	,	6	)								
(	5480	,	8	,	6	)								
(	5481	,	9	,	6	)								
(	5482	,	10	,	6	)								
(	5483	,	11	,	6	)								
(	5484	,	12	,	6	)								
(	5485	,	13	,	6	)								
(	5486	,	14	,	6	)								
(	5487	,	15	,	6	)								
(	5488	,	16	,	6	)								
(	5489	,	17	,	6	)								
(	5490	,	18	,	6	)								
(	5491	,	19	,	6	)								
(	5492	,	20	,	6	)								
(	5493	,	21	,	6	)								
(	5494	,	22	,	6	)								
(	5495	,	23	,	6	)								
(	5496	,	24	,	6	)								
(	5497	,	1	,	6	)								
(	5498	,	2	,	6	)								
(	5499	,	3	,	6	)								
(	5500	,	4	,	6	)								
(	5501	,	5	,	6	)								
(	5502	,	6	,	6	)								
(	5503	,	7	,	6	)								
(	5504	,	8	,	6	)								
(	5505	,	9	,	6	)								
(	5506	,	10	,	6	)								
(	5507	,	11	,	6	)								
(	5508	,	12	,	6	)								
(	5509	,	13	,	6	)								
(	5510	,	14	,	6	)								
(	5511	,	15	,	6	)								
(	5512	,	16	,	6	)								
(	5513	,	17	,	6	)								
(	5514	,	18	,	6	)								
(	5515	,	19	,	6	)								
(	5516	,	20	,	6	)								
(	5517	,	21	,	6	)								
(	5518	,	22	,	6	)								
(	5519	,	23	,	6	)								
(	5520	,	24	,	6	)								
(	5521	,	1	,	6	)								
(	5522	,	2	,	6	)								
(	5523	,	3	,	6	)								
(	5524	,	4	,	6	)								
(	5525	,	5	,	6	)								
(	5526	,	6	,	6	)								
(	5527	,	7	,	6	)								
(	5528	,	8	,	6	)								
(	5529	,	9	,	6	)								
(	5530	,	10	,	6	)								
(	5531	,	11	,	6	)								
(	5532	,	12	,	6	)								
(	5533	,	13	,	6	)								
(	5534	,	14	,	6	)								
(	5535	,	15	,	6	)								
(	5536	,	16	,	6	)								
(	5537	,	17	,	6	)								
(	5538	,	18	,	6	)								
(	5539	,	19	,	6	)								
(	5540	,	20	,	6	)								
(	5541	,	21	,	6	)								
(	5542	,	22	,	6	)								
(	5543	,	23	,	6	)								
(	5544	,	24	,	6	)								
(	5545	,	1	,	7	)								
(	5546	,	2	,	7	)								
(	5547	,	3	,	7	)								
(	5548	,	4	,	7	)								
(	5549	,	5	,	7	)								
(	5550	,	6	,	7	)								
(	5551	,	7	,	7	)								
(	5552	,	8	,	7	)								
(	5553	,	9	,	7	)								
(	5554	,	10	,	7	)								
(	5555	,	11	,	7	)								
(	5556	,	12	,	7	)								
(	5557	,	13	,	7	)								
(	5558	,	14	,	7	)								
(	5559	,	15	,	7	)								
(	5560	,	16	,	7	)								
(	5561	,	17	,	7	)								
(	5562	,	18	,	7	)								
(	5563	,	19	,	7	)								
(	5564	,	20	,	7	)								
(	5565	,	21	,	7	)								
(	5566	,	22	,	7	)								
(	5567	,	23	,	7	)								
(	5568	,	24	,	7	)								
(	5569	,	1	,	7	)								
(	5570	,	2	,	7	)								
(	5571	,	3	,	7	)								
(	5572	,	4	,	7	)								
(	5573	,	5	,	7	)								
(	5574	,	6	,	7	)								
(	5575	,	7	,	7	)								
(	5576	,	8	,	7	)								
(	5577	,	9	,	7	)								
(	5578	,	10	,	7	)								
(	5579	,	11	,	7	)								
(	5580	,	12	,	7	)								
(	5581	,	13	,	7	)								
(	5582	,	14	,	7	)								
(	5583	,	15	,	7	)								
(	5584	,	16	,	7	)								
(	5585	,	17	,	7	)								
(	5586	,	18	,	7	)								
(	5587	,	19	,	7	)								
(	5588	,	20	,	7	)								
(	5589	,	21	,	7	)								
(	5590	,	22	,	7	)								
(	5591	,	23	,	7	)								
(	5592	,	24	,	7	)								
(	5593	,	1	,	6	)								
(	5594	,	2	,	6	)								
(	5595	,	3	,	6	)								
(	5596	,	4	,	6	)								
(	5597	,	5	,	6	)								
(	5598	,	6	,	6	)								
(	5599	,	7	,	6	)								
(	5600	,	8	,	6	)								
(	5601	,	9	,	6	)								
(	5602	,	10	,	6	)								
(	5603	,	11	,	6	)								
(	5604	,	12	,	6	)								
(	5605	,	13	,	6	)								
(	5606	,	14	,	6	)								
(	5607	,	15	,	6	)								
(	5608	,	16	,	6	)								
(	5609	,	17	,	6	)								
(	5610	,	18	,	6	)								
(	5611	,	19	,	6	)								
(	5612	,	20	,	6	)								
(	5613	,	21	,	6	)								
(	5614	,	22	,	6	)								
(	5615	,	23	,	6	)								
(	5616	,	24	,	6	)								
(	5617	,	1	,	5	)								
(	5618	,	2	,	5	)								
(	5619	,	3	,	5	)								
(	5620	,	4	,	5	)								
(	5621	,	5	,	5	)								
(	5622	,	6	,	5	)								
(	5623	,	7	,	5	)								
(	5624	,	8	,	5	)								
(	5625	,	9	,	5	)								
(	5626	,	10	,	5	)								
(	5627	,	11	,	5	)								
(	5628	,	12	,	5	)								
(	5629	,	13	,	5	)								
(	5630	,	14	,	5	)								
(	5631	,	15	,	5	)								
(	5632	,	16	,	5	)								
(	5633	,	17	,	5	)								
(	5634	,	18	,	5	)								
(	5635	,	19	,	5	)								
(	5636	,	20	,	5	)								
(	5637	,	21	,	5	)								
(	5638	,	22	,	5	)								
(	5639	,	23	,	5	)								
(	5640	,	24	,	5	)								
(	5641	,	1	,	5	)								
(	5642	,	2	,	5	)								
(	5643	,	3	,	5	)								
(	5644	,	4	,	5	)								
(	5645	,	5	,	5	)								
(	5646	,	6	,	5	)								
(	5647	,	7	,	5	)								
(	5648	,	8	,	5	)								
(	5649	,	9	,	5	)								
(	5650	,	10	,	5	)								
(	5651	,	11	,	5	)								
(	5652	,	12	,	5	)								
(	5653	,	13	,	5	)								
(	5654	,	14	,	5	)								
(	5655	,	15	,	5	)								
(	5656	,	16	,	5	)								
(	5657	,	17	,	5	)								
(	5658	,	18	,	5	)								
(	5659	,	19	,	5	)								
(	5660	,	20	,	5	)								
(	5661	,	21	,	5	)								
(	5662	,	22	,	5	)								
(	5663	,	23	,	5	)								
(	5664	,	24	,	5	)								
(	5665	,	1	,	6	)								
(	5666	,	2	,	6	)								
(	5667	,	3	,	6	)								
(	5668	,	4	,	6	)								
(	5669	,	5	,	6	)								
(	5670	,	6	,	6	)								
(	5671	,	7	,	6	)								
(	5672	,	8	,	6	)								
(	5673	,	9	,	6	)								
(	5674	,	10	,	6	)								
(	5675	,	11	,	6	)								
(	5676	,	12	,	6	)								
(	5677	,	13	,	6	)								
(	5678	,	14	,	6	)								
(	5679	,	15	,	6	)								
(	5680	,	16	,	6	)								
(	5681	,	17	,	6	)								
(	5682	,	18	,	6	)								
(	5683	,	19	,	6	)								
(	5684	,	20	,	6	)								
(	5685	,	21	,	6	)								
(	5686	,	22	,	6	)								
(	5687	,	23	,	6	)								
(	5688	,	24	,	6	)								
(	5689	,	1	,	6	)								
(	5690	,	2	,	6	)								
(	5691	,	3	,	6	)								
(	5692	,	4	,	6	)								
(	5693	,	5	,	6	)								
(	5694	,	6	,	6	)								
(	5695	,	7	,	6	)								
(	5696	,	8	,	6	)								
(	5697	,	9	,	6	)								
(	5698	,	10	,	6	)								
(	5699	,	11	,	6	)								
(	5700	,	12	,	6	)								
(	5701	,	13	,	6	)								
(	5702	,	14	,	6	)								
(	5703	,	15	,	6	)								
(	5704	,	16	,	6	)								
(	5705	,	17	,	6	)								
(	5706	,	18	,	6	)								
(	5707	,	19	,	6	)								
(	5708	,	20	,	6	)								
(	5709	,	21	,	6	)								
(	5710	,	22	,	6	)								
(	5711	,	23	,	6	)								
(	5712	,	24	,	6	)								
(	5713	,	1	,	6	)								
(	5714	,	2	,	6	)								
(	5715	,	3	,	6	)								
(	5716	,	4	,	6	)								
(	5717	,	5	,	6	)								
(	5718	,	6	,	6	)								
(	5719	,	7	,	6	)								
(	5720	,	8	,	6	)								
(	5721	,	9	,	6	)								
(	5722	,	10	,	6	)								
(	5723	,	11	,	6	)								
(	5724	,	12	,	6	)								
(	5725	,	13	,	6	)								
(	5726	,	14	,	6	)								
(	5727	,	15	,	6	)								
(	5728	,	16	,	6	)								
(	5729	,	17	,	6	)								
(	5730	,	18	,	6	)								
(	5731	,	19	,	6	)								
(	5732	,	20	,	6	)								
(	5733	,	21	,	6	)								
(	5734	,	22	,	6	)								
(	5735	,	23	,	6	)								
(	5736	,	24	,	6	)								
(	5737	,	1	,	7	)								
(	5738	,	2	,	7	)								
(	5739	,	3	,	7	)								
(	5740	,	4	,	7	)								
(	5741	,	5	,	7	)								
(	5742	,	6	,	7	)								
(	5743	,	7	,	7	)								
(	5744	,	8	,	7	)								
(	5745	,	9	,	7	)								
(	5746	,	10	,	7	)								
(	5747	,	11	,	7	)								
(	5748	,	12	,	7	)								
(	5749	,	13	,	7	)								
(	5750	,	14	,	7	)								
(	5751	,	15	,	7	)								
(	5752	,	16	,	7	)								
(	5753	,	17	,	7	)								
(	5754	,	18	,	7	)								
(	5755	,	19	,	7	)								
(	5756	,	20	,	7	)								
(	5757	,	21	,	7	)								
(	5758	,	22	,	7	)								
(	5759	,	23	,	7	)								
(	5760	,	24	,	7	)								
(	5761	,	1	,	7	)								
(	5762	,	2	,	7	)								
(	5763	,	3	,	7	)								
(	5764	,	4	,	7	)								
(	5765	,	5	,	7	)								
(	5766	,	6	,	7	)								
(	5767	,	7	,	7	)								
(	5768	,	8	,	7	)								
(	5769	,	9	,	7	)								
(	5770	,	10	,	7	)								
(	5771	,	11	,	7	)								
(	5772	,	12	,	7	)								
(	5773	,	13	,	7	)								
(	5774	,	14	,	7	)								
(	5775	,	15	,	7	)								
(	5776	,	16	,	7	)								
(	5777	,	17	,	7	)								
(	5778	,	18	,	7	)								
(	5779	,	19	,	7	)								
(	5780	,	20	,	7	)								
(	5781	,	21	,	7	)								
(	5782	,	22	,	7	)								
(	5783	,	23	,	7	)								
(	5784	,	24	,	7	)								
(	5785	,	1	,	7	)								
(	5786	,	2	,	7	)								
(	5787	,	3	,	7	)								
(	5788	,	4	,	7	)								
(	5789	,	5	,	7	)								
(	5790	,	6	,	7	)								
(	5791	,	7	,	7	)								
(	5792	,	8	,	7	)								
(	5793	,	9	,	7	)								
(	5794	,	10	,	7	)								
(	5795	,	11	,	7	)								
(	5796	,	12	,	7	)								
(	5797	,	13	,	7	)								
(	5798	,	14	,	7	)								
(	5799	,	15	,	7	)								
(	5800	,	16	,	7	)								
(	5801	,	17	,	7	)								
(	5802	,	18	,	7	)								
(	5803	,	19	,	7	)								
(	5804	,	20	,	7	)								
(	5805	,	21	,	7	)								
(	5806	,	22	,	7	)								
(	5807	,	23	,	7	)								
(	5808	,	24	,	7	)								
(	5809	,	1	,	6	)								
(	5810	,	2	,	6	)								
(	5811	,	3	,	6	)								
(	5812	,	4	,	6	)								
(	5813	,	5	,	6	)								
(	5814	,	6	,	6	)								
(	5815	,	7	,	6	)								
(	5816	,	8	,	6	)								
(	5817	,	9	,	6	)								
(	5818	,	10	,	6	)								
(	5819	,	11	,	6	)								
(	5820	,	12	,	6	)								
(	5821	,	13	,	6	)								
(	5822	,	14	,	6	)								
(	5823	,	15	,	6	)								
(	5824	,	16	,	6	)								
(	5825	,	17	,	6	)								
(	5826	,	18	,	6	)								
(	5827	,	19	,	6	)								
(	5828	,	20	,	6	)								
(	5829	,	21	,	6	)								
(	5830	,	22	,	6	)								
(	5831	,	23	,	6	)								
(	5832	,	24	,	6	)								
(	5833	,	1	,	6	)								
(	5834	,	2	,	6	)								
(	5835	,	3	,	6	)								
(	5836	,	4	,	6	)								
(	5837	,	5	,	6	)								
(	5838	,	6	,	6	)								
(	5839	,	7	,	6	)								
(	5840	,	8	,	6	)								
(	5841	,	9	,	6	)								
(	5842	,	10	,	6	)								
(	5843	,	11	,	6	)								
(	5844	,	12	,	6	)								
(	5845	,	13	,	6	)								
(	5846	,	14	,	6	)								
(	5847	,	15	,	6	)								
(	5848	,	16	,	6	)								
(	5849	,	17	,	6	)								
(	5850	,	18	,	6	)								
(	5851	,	19	,	6	)								
(	5852	,	20	,	6	)								
(	5853	,	21	,	6	)								
(	5854	,	22	,	6	)								
(	5855	,	23	,	6	)								
(	5856	,	24	,	6	)								
(	5857	,	1	,	5	)								
(	5858	,	2	,	5	)								
(	5859	,	3	,	5	)								
(	5860	,	4	,	5	)								
(	5861	,	5	,	5	)								
(	5862	,	6	,	5	)								
(	5863	,	7	,	5	)								
(	5864	,	8	,	5	)								
(	5865	,	9	,	5	)								
(	5866	,	10	,	5	)								
(	5867	,	11	,	5	)								
(	5868	,	12	,	5	)								
(	5869	,	13	,	5	)								
(	5870	,	14	,	5	)								
(	5871	,	15	,	5	)								
(	5872	,	16	,	5	)								
(	5873	,	17	,	5	)								
(	5874	,	18	,	5	)								
(	5875	,	19	,	5	)								
(	5876	,	20	,	5	)								
(	5877	,	21	,	5	)								
(	5878	,	22	,	5	)								
(	5879	,	23	,	5	)								
(	5880	,	24	,	5	)								
(	5881	,	1	,	5	)								
(	5882	,	2	,	5	)								
(	5883	,	3	,	5	)								
(	5884	,	4	,	5	)								
(	5885	,	5	,	5	)								
(	5886	,	6	,	5	)								
(	5887	,	7	,	5	)								
(	5888	,	8	,	5	)								
(	5889	,	9	,	5	)								
(	5890	,	10	,	5	)								
(	5891	,	11	,	5	)								
(	5892	,	12	,	5	)								
(	5893	,	13	,	5	)								
(	5894	,	14	,	5	)								
(	5895	,	15	,	5	)								
(	5896	,	16	,	5	)								
(	5897	,	17	,	5	)								
(	5898	,	18	,	5	)								
(	5899	,	19	,	5	)								
(	5900	,	20	,	5	)								
(	5901	,	21	,	5	)								
(	5902	,	22	,	5	)								
(	5903	,	23	,	5	)								
(	5904	,	24	,	5	)								
(	5905	,	1	,	5	)								
(	5906	,	2	,	5	)								
(	5907	,	3	,	5	)								
